KIR2DL1	1	KIR2DL1*003	595.416510	60	.	0	-1
KIR2DL2	1	KIR2DL2*003	0.292884	0	.	0	-1
KIR2DL3	1	KIR2DL3*001	824.278537	60	.	0	-1
KIR2DL4	2	KIR2DL4*008	287.752184	60	KIR2DL4*005	213.396466	60
KIR2DL5A	2	KIR2DL5A*001	203.148301	60	KIR2DL5A*029	43.682972	6
KIR2DL5B	1	KIR2DL5B*008	20.627598	0	.	0	-1
KIR2DS1	1	KIR2DS1*002	307.968451	60	.	0	-1
KIR2DS2	2	KIR2DS2*001	0.309936	0	KIR2DS2*010	0.304616	0
KIR2DS3	1	KIR2DS3*003	0.695578	0	.	0	-1
KIR2DS4	1	KIR2DS4*003	287.033907	60	.	0	-1
KIR2DS5	1	KIR2DS5*002	341.967049	60	.	0	-1
KIR3DL1	1	KIR3DL1*001	333.422815	60	.	0	-1
KIR3DL2	2	KIR3DL2*001	486.137970	60	KIR3DL2*007	331.637526	60
KIR3DL3	2	KIR3DL3*009	382.498855	60	KIR3DL3*008	329.495371	60
KIR3DS1	1	KIR3DS1*013	352.619771	60	.	0	-1
KIR2DP1	1	KIR2DP1*002	906.621175	60	.	0	-1
KIR3DP1	1	KIR3DP1*003	811.518126	60	.	0	-1
